0,0,0,0.523598775598299,-1.0471975511966,0.523598775598299,-1.0471975511966,1.5707963267949,0,0,0,0,0
0,-0.00237669764117227,0,0.510509932884757,-1.09723329101075,0.573634515412452,-1.09723329101075,1.52481668692998,-0.050035739814153,-0.050035739814153,-0.050035739814153,-0.050035739814153,0
0,-0.00475339528234453,0,0.495881087792789,-1.1472690308249,0.623670255226605,-1.1472690308249,1.47984594428658,-0.100071479628306,-0.100071479628306,-0.100071479628306,-0.100071479628306,0
0,-0.0071300929235168,0,0.479866386596844,-1.19730477063906,0.673705995040758,-1.19730477063906,1.43576154577831,-0.150107219442459,-0.150107219442459,-0.150107219442459,-0.150107219442459,0
0.000480579721173686,-0.00932181174686978,0.000184496548392489,0.46259596435028,-1.24734051045321,0.723741734854911,-1.24734051045321,1.39245490475237,-0.200142959256612,-0.18456205882277,-0.200142959256612,-0.200142959256612,0
0.00142254417035138,-0.011336197178703,0.000545236199005957,0.4441697711601,-1.29147797776932,0.773777474669064,-1.29737625026736,1.34982961827548,-0.250178699070765,-0.204058319653057,-0.250178699070765,-0.250178699070765,0
0.00277380991496972,-0.0131937448296686,0.00106157714668268,0.424844922312906,-1.32876345624073,0.823813214483217,-1.34741199008151,1.30787745435093,-0.300214438884918,-0.210284601641689,-0.300214438884918,-0.300214438884918,0
0.0043179311227718,-0.0148540739834572,0.001774601304436,0.404904371508056,-1.35938911249849,0.87384895429737,-1.39744772989567,1.26663603918603,-0.350250178699071,-0.205019553601244,-0.350250178699071,-0.345011425792161,0
0.00593116526916796,-0.0163149964779065,0.00268759951199774,0.384629161196872,-1.38352611169326,0.923884694111523,-1.44748346970982,1.22616768243056,-0.400285918513224,-0.190147167073888,-0.400285918513224,-0.382441788432175,0
0.00757428051757713,-0.0176079888693796,0.00376993616172148,0.364292535251922,-1.4013299881109,0.973920433925676,-1.49751920952397,1.18655113095782,-0.450321658327377,-0.16760848081319,-0.450321658327377,-0.413174628119901,0
0.00921012903696273,-0.0187651868219271,0.00499004727465096,0.344152762018147,-1.41294527114388,1.02395617373983,-1.54755494933813,1.14787351372683,-0.50035739814153,-0.13934606093082,-0.50035739814153,-0.437948139181822,0
0.0108044217243076,-0.0198186510097375,0.00631612772621481,0.324448282331504,-1.4185124375306,1.07399191355398,-1.59759068915228,1.11022285825317,-0.550393137955683,-0.107261421459395,-0.550393137955683,-0.457552146836946,0
0.0123264640983261,-0.0207995566442688,0.00771693503052525,0.3053927985399,-1.41817312706167,1.12402765336813,-1.64762642896643,1.07368141858063,-0.600428877769836,-0.0731689749475879,-0.600428877769836,-0.472805916240687,0
0.0137497735793725,-0.0217373848923195,0.00916262822654192,0.287171021777494,-1.41207421208232,1.17406339318229,-1.69766216878059,1.0383201049657,-0.650464617583989,-0.0387511668796299,-0.650464617583989,-0.484533299768759,0
0.0150525147431637,-0.022659195155215,0.0106255551510189,0.269935628651551,-1.4003711672048,1.22409913299644,-1.74769790859474,1.00419426143925,-0.700500357398142,-0.00551931331285743,-0.700500357398142,-0.493537686038586,0
0.0162177147158211,-0.023589044127749,0.0120809112485181,0.253805760089256,-1.38323107273851,1.27413487281059,-1.79773364840889,0.971340928201028,-0.750536097212295,0.0252162307014192,-0.750536097212295,-0.50057915166415,0
0.0172332502098453,-0.0245475943089819,0.0135072152131545,0.238867158698959,-1.36083547923182,1.32417061262475,-1.84776938822304,0.93977758636935,-0.800571837026448,0.0523643715121105,-0.800571837026448,-0.506355740554453,0
0.0182861781971503,-0.0254758395812084,0.0148129169026758,0.225173826450317,-1.33338325080253,1.3742063524389,-1.8978051280372,0.909502247918846,-0.850607576840601,0.0750594789085646,-0.844299954324293,-0.511490044335368,0
