0,-0.478,0,0,0.075,-0.642,-1.025,0,0,0,0,0,0
-9.42997723622997e-23,-0.47799998784023,-3.12566661200881e-23,2.29146213032509e-22,0.0749978340041938,-0.641998216306248,-1.02499961769795,-4.94969882244084e-25,2.5599516804888e-07,2.55995168048877e-07,2.5599516804888e-07,2.5599516804888e-07,0
-1.4759503696706e-21,-0.477999876465883,-4.29646726153278e-22,3.46167333760703e-21,0.0749797127976897,-0.641978581598342,-1.02500268254061,-5.54710896182081e-23,2.6007182515969e-06,2.60071825159686e-06,2.60071825159691e-06,2.60071825159692e-06,0
-4.3918264768734e-21,-0.477999585147554,-5.66862586917579e-23,8.01376036630945e-21,0.0749318743805144,-0.641928074222277,-1.02500900958053,3.09568365011698e-22,8.7337357061599e-06,8.73373570615982e-06,8.73373570615998e-06,8.73373570616005e-06,0
-1.01557676190185e-20,-0.477999021475289,-1.05690205008536e-21,1.97347962011462e-20,0.074839326430605,-0.641830355218532,-1.02502125717077,-6.21186889307937e-22,2.06005202364066e-05,2.06005202364064e-05,2.06005202364067e-05,2.06005202364068e-05,0
-1.96493177354927e-20,-0.477998098016402,-2.77084097523118e-22,3.4193141519059e-20,0.0746877525131928,-0.641670287813425,-1.02504133935874,-1.50356408648792e-21,4.00417599559433e-05,4.0041759955943e-05,4.00417599559436e-05,4.0041759955944e-05,0
-3.75514408122726e-20,-0.477996728762725,-4.82045284387919e-21,7.15515215315592e-20,0.0744631200221333,-0.641433008754229,-1.02507115754664,-1.3909963012609e-21,6.88681531533754e-05,6.88681531533746e-05,6.88681531533759e-05,6.88681531533763e-05,0
-5.13848995534208e-20,-0.477994828888289,-6.04112348759119e-21,9.64221796388725e-20,0.0741516688435761,-0.641103901508132,-1.02511261611384,-1.32280185650992e-21,0.000108865509713605,0.000108865509713604,0.000108865509713606,0.000108865509713606,0
-6.60320911616953e-20,-0.477992314460215,-1.09236498939834e-20,1.22891010174478e-19,0.0737398981761433,-0.640668564575941,-1.02516764108113,-2.93025397165221e-21,0.000161800837575723,0.000161800837575721,0.000161800837575724,0.000161800837575724,0
-8.63754128398543e-20,-0.477989102104479,-8.61828555569212e-21,1.44324482834163e-19,0.073214551613025,-0.640112775208778,-1.0252382016339,-8.54897341271866e-21,0.000229429379381884,0.000229429379381882,0.000229429379381885,0.000229429379381886,0
-1.47134133585289e-19,-0.477985108627287,-1.75696920323233e-20,2.49820799137224e-19,0.0725626005689728,-0.639422448759479,-1.02532633435544,-1.36135152557454e-20,0.000313502583435888,0.000313502583435885,0.00031350258343589,0.000313502583435892,0
