0,0,0,0.523598775598299,-1.0471975511966,0.523598775598299,-1.0471975511966,1.5707963267949,0,0,0,0,0
0.00128254785626775,-0.00896934178726002,0.00121219638751132,0.501762000435552,-1.17440134188851,0.923884694111523,-1.35279060966631,1.4940869061768,-0.224848255976355,-0.152775458037402,-0.204057480201067,-0.173566233812689,0
0.00460075729019916,-0.0136458075950689,0.00424197212987897,0.476957086652475,-1.2039244022312,1.16974016729467,-1.58662785773484,1.42060360685922,-0.414081231990487,-0.16007027911475,-0.339500534865153,-0.234650976240084,0
0.00800896117340204,-0.0170645304768567,0.00734518914732166,0.451878317239528,-1.18625363841194,1.33805935894349,-1.78770676445269,1.35031269340432,-0.579048834757313,-0.138222312603158,-0.449219358893743,-0.268051788466727,0
0.0111912978129444,-0.0197820024969641,0.0102416089895786,0.427063824995445,-1.13703891518445,1.45551732254142,-1.9672304761965,1.28309907900538,-0.72298814523393,-0.107526890675696,-0.541571317529356,-0.288943718380268,0
0.0140403449977999,-0.0220048479214088,0.012837012126061,0.402806886141094,-1.06468373671523,1.53358200681994,-2.1284453813712,1.2188596376969,-0.847410249012398,-0.0753122395576966,-0.6198088669428,-0.302913621627295,0
0.0165162640701327,-0.0238420743741261,0.0150971267321221,0.37930026517434,-0.975578986390892,1.57878760771045,-2.27167642464082,1.15749843887924,-0.95359197488418,-0.0450245394830747,-0.685854641536766,-0.312761872830489,0
0.018610896886737,-0.0253635204595432,0.0170155797614294,0.35667546635298,-0.875275122849422,1.59579186120284,-2.39620882383342,1.09892337644047,-1.04283050786069,-0.0184183654198952,-0.741138074117795,-0.32011079916279,0
0.0203330211363856,-0.0266213738625002,0.0186007539639623,0.335020716531419,-0.768578286137506,1.58849762241974,-2.50131095164312,1.04304392357015,-1.11649647959721,0.00359494933104581,-0.786887505386332,-0.326014024879837,0
0.0217007620242938,-0.0276606983601265,0.0198690204625951,0.314391681307365,-0.659368144048403,1.56043344953946,-2.58679516269659,0.989769770306388,-1.17605122693661,0.0205205603388194,-0.824270453069106,-0.331260213528681,0
0.0227375707635492,-0.0285243489073028,0.0208411763538787,0.294818482138207,-0.550466218282617,1.51480675784954,-2.61799387799149,0.939010128656138,-1.22304310152615,0.0320665953904678,-0.854455112306515,-0.336521393829172,0
0.0233804181677562,-0.0292304901802935,0.0214579407276728,0.277269163168452,-0.444548975274486,1.45758951636953,-2.61799387799149,0.891060718547896,-1.25614017497301,0.0360380750053539,-0.877131290990433,-0.34297080897722,0
