0,0,0,0.523598775598299,-1.0471975511966,0.523598775598299,-1.0471975511966,1.5707963267949,0,0,0,0,0
0.00283927563642572,-0.00466787985733038,0.00269655410695873,0.473220107224845,-1.09585553082694,0.692609682700029,-1.14010359747415,1.52325693405787,-0.178112604327217,-0.0182683889908226,-0.132086451905157,-0.0642945414128813,0
0.00563773921974003,-0.0078402193431639,0.00534058997982862,0.42558813338756,-1.12565020776939,0.827882933579013,-1.21678967236381,1.47842634674485,-0.323290977035721,-0.00618918637856288,-0.231900257052567,-0.0975799063617168,0
0.0080763278437623,-0.010113987278827,0.00765160675239893,0.380888283406988,-1.1429668199813,0.940143772721371,-1.28188048785734,1.43617138554358,-0.439570540499346,0.0150222320339745,-0.308649015453094,-0.115899293012277,0
0.0100696967191459,-0.0117760651443187,0.00955633369732545,0.339063467468151,-1.15150578885767,1.03605395984836,-1.33859249758722,1.39635106757943,-0.530768521169488,0.0369684925503334,-0.367533437511753,-0.126266591107401,0
0.0116100540984193,-0.0129982663511999,0.0110495954229732,0.299975725850129,-1.15348946168681,1.11968540703003,-1.38899939377763,1.35882015527107,-0.600355953825697,0.0557793750316942,-0.412150866335531,-0.132425712458472,0
0.0127199307001477,-0.0138972801908892,0.0121525191310231,0.26345759515293,-1.15036197765439,1.19368402682059,-1.43449913085214,1.32343368480294,-0.651442511986216,0.0695804326802491,-0.445245740636454,-0.136616338669514,0
0.0134343262393106,-0.0145577180541183,0.0128968929030701,0.229332948089252,-1.14312484714023,1.25986660961968,-1.47607776045469,1.2900499527993,-0.686782221895912,0.0775244620551674,-0.469004722858668,-0.140253036982078,0
0.0137927484259566,-0.0150430432830497,0.013318267850063,0.197427003467604,-1.13250922265378,1.31953669816298,-1.5144555905869,1.25853256225025,-0.708792311747541,0.0793432241791375,-0.485204600421507,-0.144244487146897,0
0.0138352993755192,-0.0154016797696349,0.0134526013139771,0.167571551232711,-1.11907145457165,1.37366283757933,-1.55017235153348,1.22875172792966,-0.719579753001949,0.0751097542046854,-0.495302268388271,-0.149167730408994,0
0.0136006728728869,-0.0156708632015744,0.0133345525661794,0.139607704339513,-1.10324975883071,1.42298546930327,-1.58363974593151,1.20058501690415,-0.720971355944559,0.0651002015531897,-0.500497290426182,-0.155373863965188,0
0.0131251468854739,-0.0158792794487323,0.012996629982819,0.113387239285522,-1.08539969360624,1.46808442926169,-1.61517561124226,1.17391767069774,-0.714544580774095,0.0497086627654891,-0.501779041788518,-0.163056876220089,0
0.0124421272591853,-0.0160489738715291,0.0124688059162745,0.0887730869719935,-1.06581734146033,1.50942342361749,-1.64502715649792,1.14864262703718,-0.701657288907132,0.0293928282420218,-0.499963857547708,-0.172300603117403,0
0.0115820064044683,-0.0161967828621715,0.0117783975687347,0.0656393019482136,-1.0447549689739,1.54738037222317,-1.67338739013625,1.12466033334546,-0.683475430453791,0.00463870184357295,-0.495725010844517,-0.183111717765702,0
0.0105722028998692,-0.0163354320954905,0.0109501005150858,0.0438707141124446,-1.02243187336782,1.58226870480988,-1.70040712177429,1.10187842228503,-0.660998185358269,-0.0240623613114228,-0.489617212034074,-0.195443334635619,0
0.00943730259760687,-0.016474391959692,0.0100061081925311,0.0233623944468963,-0.999042033201646,1.61435265457219,-1.72620397791942,1.08021130181566,-0.635080409786306,-0.0562284387719127,-0.482096767677732,-0.209212080880488,0
0.00819925302598635,-0.0166205507865791,0.00896627701442219,0.00401902101896717,-0.974759571669338,1.64385844653966,-1.75086933553826,1.0595796981057,-0.60645244152867,-0.0913963040993152,-0.473538234581102,-0.224310511046884,0
0.00687758155147304,-0.0167787486030369,0.00784831237862475,-0.0142457981317278,-0.949742686517644,1.67098260528566,-1.77447376001748,1.03991017870736,-0.575737431388773,-0.129126932669211,-0.464248214659632,-0.240616149398354,0
0.00548961928321551,-0.0169522026145355,0.00666796041934524,-0.0315102084363289,-0.924136485696779,1.69589819690636,-1.79707133924411,1.02113467511207,-0.54346642277576,-0.169008446048479,-0.45447680492153,-0.25799806390271,0
0.00405071994803075,-0.0171428477966495,0.00543919636053822,-0.0478447752448114,-0.898075032706065,1.71875956240908,-1.8187031821329,1.00319001761548,-0.510091420636181,-0.210657318537519,-0.444427118320736,-0.276321620852966,0
0.00257446756185667,-0.0173516104045055,0.00417440414533527,-0.0633131191256687,-0.871682817658517,1.73970593251762,-1.83940026962303,0.986017490879856,-0.475996688049902,-0.253718418152008,-0.434263213889279,-0.295451892312632,0
0.00107286964267426,-0.0175786281326738,0.00288454444811256,-0.0779725120979912,-0.84507581097829,1.75886420262039,-1.85918579271565,0.969562415302676,-0.44150849394568,-0.297864281626375,-0.424116712369698,-0.315256063202358,0
-0.00044346545203074,-0.0178234276081931,0.00157930971848517,-0.0918744310797076,-0.818362215659865,1.77635107069058,-1.87807707588933,0.95377375697554,-0.406903514669887,-0.342793902880549,-0.414092323050175,-0.335605094500261,0
-0.00196516734333047,-0.0180850675869537,0.000267265871674923,-0.105065067628729,-0.791643004754985,1.79227468811039,-1.89608715930877,0.938603767404569,-0.372416069432732,-0.388231230163013,-0.404272466366722,-0.356374833229024,0
-0.00348395820309273,-0.018362254455186,-0.00104401917143951,-0.117585794868773,-0.765012309291513,1.80673593573972,-1.91322609590164,0.924007653075679,-0.338244347251674,-0.433923507785116,-0.394721143386019,-0.377446711650771,0
-0.00499252229212856,-0.0186534352779923,-0.00234785954702744,-0.129473593631339,-0.738557705714737,1.81982941038773,-1.92950200720127,0.909943274242578,-0.304555762167487,-0.479639556553095,-0.385487176166203,-0.39870814255438,0
-0.00648438947751536,-0.0189568725872931,-0.00363834737966245,-0.140761440521974,-0.712360439609566,1.83164418688656,-1.94492193322702,0.896370871884862,-0.271491554813378,-0.525168057542404,-0.37660692108047,-0.420052691275313,0
-0.00795383166242383,-0.0192707042885993,-0.00491025976195396,-0.151478660981561,-0.686495612888035,1.84226440611412,-1.959492505506,0.883252821547829,-0.239170742045033,-0.570315883137049,-0.368106539520115,-0.441380085661968,0
-0.0093957710544741,-0.0195929914335791,-0.00615897593821463,-0.161651250565639,-0.661032354125642,1.85176972812786,-1.97322046787175,0.870553412675236,-0.207693502217759,-0.614906504720504,-0.360003896153445,-0.462596110784819,0
-0.0108056992341137,-0.0199217561103296,-0.00738040386173784,-0.171302167678837,-0.636033985829662,1.8602356810607,-1.98611306637709,0.858238652037154,-0.177144071622755,-0.658778496235454,-0.352310143417862,-0.483612424440348,0
-0.0121796060435714,-0.020255011312382,-0.00857091533079359,-0.180451600926574,-0.611558197786974,1.86773392988939,-1.99817832715317,0.846276089905278,-0.147593217307867,-0.701784145728874,-0.345031041593131,-0.504346321443611,0
-0.0135139173874928,-0.0205907843352587,-0.00972728895558452,-0.189117214115685,-0.587657232020764,1.87433248411235,-2.00942523907019,0.834634667713878,-0.119100342738826,-0.743788182041273,-0.338168056178184,-0.524720468601916,0
-0.014805441110928,-0.0209271349964763,-0.0108466602608357,-0.197314371771647,-0.564378082096658,1.88009585940142,-2.01986385641785,0.823284586048809,-0.0917152752525687,-0.784666620326707,-0.331719267998139,-0.544662627581138,0
-0.0160513201944124,-0.0212621697666481,-0.0119264782825752,-0.205056347856766,-0.541762707411761,1.88508520515083,-2.02950533539733,0.812197191917097,-0.065479777794179,-0.824305727638444,-0.325680126208865,-0.564105379223759,0
-0.0172489925768011,-0.0215940527249331,-0.0129644680706802,-0.212354520179961,-0.519848261555193,1.88935840733958,-2.03836191691374,0.801344884356188,-0.0404288218304007,-0.862601108057065,-0.320044069917494,-0.582985859969973,0
-0.0183961569827673,-0.0219210141035651,-0.013958598559516,-0.219218552789516,-0.498667332747126,1.89297017410328,-2.04644686692423,0.79070103753826,-0.0165916534493481,-0.899456905544672,-0.314803040327893,-0.601245518666128,0
-0.0194907441925946,-0.0222413570577985,-0.0149070553166229,-0.225656568438021,-0.478248193661051,1.89597210977095,-2.053774384403,0.780239940605796,0.00600731962492906,-0.934785121721171,-0.309947902023447,-0.618829900072796,0
-0.0205308932465947,-0.0225534631851618,-0.0158082177233371,-0.231675313004403,-0.458615057538958,1.89841278178198,-2.06035948581655,0.769936753536143,0.0273477961382102,-0.968505044964811,-0.305468789122379,-0.635688459704223,0
